id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
29,Orlando Plumbing & Drain,Plumbing,Orlando,FL,Florida,"8643 Elm St, Orlando, FL",(754) 675-5606,True,https://www.orlando-plumbing-drain.net,info@orlando-plumbing-drain.plumbing.com,Michael Ward,national_scrape_v1,2026-06-12T05:52:23.743530+00:00,56,new
30,Reliable Tampa Pipe & Drain,Plumbing,Tampa,FL,Florida,"9089 College Ave, Tampa, FL",(772) 850-5086,True,https://www.reliable-tampa-pipe-drain.com,info@reliable-tampa-pipe-drain.drainpros.com,Joshua Wood,national_scrape_v1,2026-06-12T05:52:23.743574+00:00,70,new
31,King Jacksonville Plumbing Solutions,Plumbing,Jacksonville,FL,Florida,"9242 Market St, Jacksonville, FL",(863) 402-6505,True,https://www.king-jacksonville-plumbing-solutions.co,info@king-jacksonville-plumbing-solutions.plumbingservices.net,David Allen,national_scrape_v1,2026-06-12T05:52:23.743618+00:00,72,new
32,King Fort Lauderdale Plumbing Services,Plumbing,Fort Lauderdale,FL,Florida,"3084 South Ave, Fort Lauderdale, FL",(772) 685-1002,True,https://www.king-fort-lauderdale-plumbing-services.org,info@king-fort-lauderdale-plumbing-services.plumbing.com,Debra Kim,national_scrape_v1,2026-06-12T05:52:23.743663+00:00,89,new
33,Total Miami Plumbing,Plumbing,Miami,FL,Florida,"9615 Medical Center Dr, Miami, FL",(772) 997-8086,True,https://www.total-miami-plumbing.com,info@total-miami-plumbing.plumbingpros.com,Rachel Morris,national_scrape_v1,2026-06-12T05:52:23.743707+00:00,82,new
34,Apex Orlando Drain Cleaning,Plumbing,Orlando,FL,Florida,"5326 1st St, Orlando, FL",(813) 945-8486,True,https://www.apex-orlando-drain-cleaning.com,info@apex-orlando-drain-cleaning.plumbers.net,Brandon Lopez,national_scrape_v1,2026-06-12T05:52:23.743754+00:00,41,new
35,Right Fort Lauderdale Plumbing Solutions,Plumbing,Fort Lauderdale,FL,Florida,"4703 Franklin St, Fort Lauderdale, FL",(386) 571-9361,True,https://www.right-fort-lauderdale-plumbing-solutions.co,info@right-fort-lauderdale-plumbing-solutions.plumbing.com,Dorothy Martinez,national_scrape_v1,2026-06-12T05:52:23.743799+00:00,43,new
36,Best Orlando Plumbing Co.,Plumbing,Orlando,FL,Florida,"8954 Medical Center Dr, Orlando, FL",(941) 895-7753,True,https://www.best-orlando-plumbing-co.us,info@best-orlando-plumbing-co.plumbing.com,Frank Martinez,national_scrape_v1,2026-06-12T05:52:23.743843+00:00,74,new
37,Select Fort Lauderdale Rooter & Plumbing,Plumbing,Fort Lauderdale,FL,Florida,"1909 Market St, Fort Lauderdale, FL",(561) 303-1240,True,https://www.select-fort-lauderdale-rooter-plumbing.net,info@select-fort-lauderdale-rooter-plumbing.pipeanddrain.com,Mary Edwards,national_scrape_v1,2026-06-12T05:52:23.743940+00:00,84,new
38,Clear Miami Rooter & Plumbing,Plumbing,Miami,FL,Florida,"4966 River Rd, Miami, FL",(754) 753-4746,True,https://www.clear-miami-rooter-plumbing.com,info@clear-miami-rooter-plumbing.drainpros.com,Dennis Hall,national_scrape_v1,2026-06-12T05:52:23.743989+00:00,84,new
39,Eagle Orlando Plumbing & Drain,Plumbing,Orlando,FL,Florida,"672 Lake Dr, Orlando, FL",(813) 489-5730,True,https://www.eagle-orlando-plumbing-drain.org,info@eagle-orlando-plumbing-drain.plumbingservices.net,Patricia Jackson,national_scrape_v1,2026-06-12T05:52:23.744034+00:00,45,new
40,Orlando Pipe & Drain,Plumbing,Orlando,FL,Florida,"6213 5th Ave, Orlando, FL",(850) 581-9859,True,https://www.orlando-pipe-drain.us,info@orlando-pipe-drain.drainpros.com,Daniel Hall,national_scrape_v1,2026-06-12T05:52:23.744081+00:00,48,new
41,Tampa Exteriors,Roofing,Tampa,FL,Florida,"6548 Sunset Blvd, Tampa, FL",(772) 809-4773,True,https://www.tampa-exteriors.com,info@tampa-exteriors.roofingcontractors.com,Sharon Wood,national_scrape_v1,2026-06-12T05:52:23.744131+00:00,79,new
42,Tampa Roofing Solutions,Roofing,Tampa,FL,Florida,"8605 Commerce Dr, Tampa, FL",(305) 731-1879,True,https://www.tampa-roofing-solutions.com,info@tampa-roofing-solutions.roofingcontractors.com,Sandra Walker,national_scrape_v1,2026-06-12T05:52:23.744174+00:00,53,new
43,Liberty Orlando Roofing Services,Roofing,Orlando,FL,Florida,"2858 Pine St, Orlando, FL",(941) 297-4347,True,https://www.liberty-orlando-roofing-services.net,info@liberty-orlando-roofing-services.roofingservices.com,Anthony Morgan,national_scrape_v1,2026-06-12T05:52:23.744218+00:00,70,new
44,Owens Corning of Jacksonville,Roofing,Jacksonville,FL,Florida,"3085 Franklin St, Jacksonville, FL",(352) 202-9638,True,https://www.owens-corning-of-jacksonville.co,info@owens-corning-of-jacksonville.roofingcontractors.com,Margaret Hill,national_scrape_v1,2026-06-12T05:52:23.744263+00:00,64,new
45,Jacksonville Roofing Services,Roofing,Jacksonville,FL,Florida,"3145 Park Ave, Jacksonville, FL",(321) 974-1129,True,https://www.jacksonville-roofing-services.us,info@jacksonville-roofing-services.roofingservices.com,Jennifer Diaz,national_scrape_v1,2026-06-12T05:52:23.744331+00:00,59,new
46,Red Fort Lauderdale Roofing,Roofing,Fort Lauderdale,FL,Florida,"7837 Franklin St, Fort Lauderdale, FL",(904) 988-6697,True,https://www.red-fort-lauderdale-roofing.us,info@red-fort-lauderdale-roofing.com,William Stewart,national_scrape_v1,2026-06-12T05:52:23.744409+00:00,91,new
47,Pro Jacksonville Roofing Solutions,Roofing,Jacksonville,FL,Florida,"9142 Victory Blvd, Jacksonville, FL",(727) 491-5617,True,https://www.pro-jacksonville-roofing-solutions.com,info@pro-jacksonville-roofing-solutions.exteriors.com,Kimberly Cooper,national_scrape_v1,2026-06-12T05:52:23.744494+00:00,52,new
48,Main Miami Roofing Contractors,Roofing,Miami,FL,Florida,"528 1st St, Miami, FL",(305) 344-9805,True,https://www.main-miami-roofing-contractors.us,info@main-miami-roofing-contractors.roofingservices.com,George Rodriguez,national_scrape_v1,2026-06-12T05:52:23.744557+00:00,93,new
49,Guardian Orlando Roofing & Remodeling,Roofing,Orlando,FL,Florida,"6030 Hamilton Ave, Orlando, FL",(904) 915-6535,True,https://www.guardian-orlando-roofing-remodeling.net,info@guardian-orlando-roofing-remodeling.roofsolutions.com,Gary Evans,national_scrape_v1,2026-06-12T05:52:23.744624+00:00,58,new
50,Elite Fort Lauderdale Roofing,Roofing,Fort Lauderdale,FL,Florida,"9310 Oak Ave, Fort Lauderdale, FL",(321) 708-9736,True,https://www.elite-fort-lauderdale-roofing.net,info@elite-fort-lauderdale-roofing.roofsolutions.com,Michelle Ross,national_scrape_v1,2026-06-12T05:52:23.744697+00:00,71,new
51,Capital Jacksonville Roofing Co.,Roofing,Jacksonville,FL,Florida,"897 Liberty Ave, Jacksonville, FL",(754) 974-7723,True,https://www.capital-jacksonville-roofing-co.us,info@capital-jacksonville-roofing-co.roofsolutions.com,Nancy Wilson,national_scrape_v1,2026-06-12T05:52:23.744748+00:00,63,new
52,Keystone Miami Roofing Contractors,Roofing,Miami,FL,Florida,"203 Freedom Ave, Miami, FL",(321) 827-4250,True,https://www.keystone-miami-roofing-contractors.us,info@keystone-miami-roofing-contractors.roofing.com,Ashley Edwards,national_scrape_v1,2026-06-12T05:52:23.744793+00:00,84,new
53,North Fort Lauderdale Roof Pros,Roofing,Fort Lauderdale,FL,Florida,"2178 Madison Ave, Fort Lauderdale, FL",(727) 491-8853,True,https://www.north-fort-lauderdale-roof-pros.net,info@north-fort-lauderdale-roof-pros.roofing.com,Stephen Sanchez,national_scrape_v1,2026-06-12T05:52:23.744842+00:00,70,new
54,King Orlando Roofing,Roofing,Orlando,FL,Florida,"9780 School St, Orlando, FL",(321) 749-1991,True,https://www.king-orlando-roofing.us,info@king-orlando-roofing.roofpros.com,Richard Ruiz,national_scrape_v1,2026-06-12T05:52:23.744887+00:00,59,new
55,White Fort Lauderdale Roofing Contractors,Roofing,Fort Lauderdale,FL,Florida,"4558 Corporate Dr, Fort Lauderdale, FL",(813) 220-1080,True,https://www.white-fort-lauderdale-roofing-contractors.co,info@white-fort-lauderdale-roofing-contractor.roofing.com,Patricia Sanchez,national_scrape_v1,2026-06-12T05:52:23.744932+00:00,40,new
56,White Jacksonville Roofing,Roofing,Jacksonville,FL,Florida,"6912 Hamilton Ave, Jacksonville, FL",(386) 572-8400,True,https://www.white-jacksonville-roofing.org,info@white-jacksonville-roofing.exteriors.com,Jason Jackson,national_scrape_v1,2026-06-12T05:52:23.745139+00:00,68,new
57,GAF of Tampa,Roofing,Tampa,FL,Florida,"4947 Enterprise Ave, Tampa, FL",(754) 611-7459,True,https://www.gaf-of-tampa.us,info@gaf-of-tampa.roofpros.com,Emily Garcia,national_scrape_v1,2026-06-12T05:52:23.745190+00:00,51,new
58,Fort Lauderdale Roofing & Siding,Roofing,Fort Lauderdale,FL,Florida,"5867 Mill St, Fort Lauderdale, FL",(786) 463-2341,True,https://www.fort-lauderdale-roofing-siding.net,info@fort-lauderdale-roofing-siding.roofingservices.com,Nicholas Parker,national_scrape_v1,2026-06-12T05:52:23.745238+00:00,43,new
59,Heritage Miami Roofing & Construction,Roofing,Miami,FL,Florida,"7922 Main St, Miami, FL",(813) 590-4289,True,https://www.heritage-miami-roofing-construction.com,info@heritage-miami-roofing-construction.exteriors.com,Emily Jones,national_scrape_v1,2026-06-12T05:52:23.745283+00:00,95,new
60,Shield Tampa Roofing & Siding,Roofing,Tampa,FL,Florida,"6606 4th Blvd, Tampa, FL",(321) 859-4946,True,https://www.shield-tampa-roofing-siding.co,info@shield-tampa-roofing-siding.roofingcontractors.com,Kimberly Turner,national_scrape_v1,2026-06-12T05:52:23.745355+00:00,71,new
61,Mister Sparky of Orlando,Electrical,Orlando,FL,Florida,"6348 Main St, Orlando, FL",(941) 232-6359,True,https://www.mister-sparky-of-orlando.org,info@mister-sparky-of-orlando.electrician.net,Anna Ortiz,national_scrape_v1,2026-06-12T05:52:23.745404+00:00,85,new
62,Pro Fort Lauderdale Electrical Contractors,Electrical,Fort Lauderdale,FL,Florida,"6996 Oak Ave, Fort Lauderdale, FL",(863) 558-3696,True,https://www.pro-fort-lauderdale-electrical-contractors.co,info@pro-fort-lauderdale-electrical-contracto.electrical.com,Justin Gomez,national_scrape_v1,2026-06-12T05:52:23.745450+00:00,41,new
63,American Orlando Electric,Electrical,Orlando,FL,Florida,"5668 Liberty Ave, Orlando, FL",(954) 363-2931,True,https://www.american-orlando-electric.us,info@american-orlando-electric.electricpros.com,Anna Foster,national_scrape_v1,2026-06-12T05:52:23.745494+00:00,47,new
64,Pro Orlando Electrical Solutions,Electrical,Orlando,FL,Florida,"2560 Freedom Ave, Orlando, FL",(727) 449-6926,True,https://www.pro-orlando-electrical-solutions.co,info@pro-orlando-electrical-solutions.electrical.com,Nicole Johnson,national_scrape_v1,2026-06-12T05:52:23.745543+00:00,57,new
65,Pacific Miami Electrical,Electrical,Miami,FL,Florida,"4195 Mill St, Miami, FL",(850) 517-3013,True,https://www.pacific-miami-electrical.co,info@pacific-miami-electrical.powerandlight.com,Scott Brown,national_scrape_v1,2026-06-12T05:52:23.745587+00:00,48,new
66,Select Fort Lauderdale Electrical,Electrical,Fort Lauderdale,FL,Florida,"7656 School St, Fort Lauderdale, FL",(727) 953-6449,True,https://www.select-fort-lauderdale-electrical.co,info@select-fort-lauderdale-electrical.powerandlight.com,Debra Lopez,national_scrape_v1,2026-06-12T05:52:23.745633+00:00,58,new
67,Sure Miami Electrical Services,Electrical,Miami,FL,Florida,"9113 University Blvd, Miami, FL",(786) 893-8280,True,https://www.sure-miami-electrical-services.net,info@sure-miami-electrical-services.electricalsolutions.com,Lisa Howard,national_scrape_v1,2026-06-12T05:52:23.745677+00:00,70,new
68,Power Up Electric of Fort Lauderdale,Electrical,Fort Lauderdale,FL,Florida,"6074 School St, Fort Lauderdale, FL",(386) 349-9202,True,https://www.power-up-electric-of-fort-lauderdale.com,info@power-up-electric-of-fort-lauderdale.electricalservices.com,Jonathan Flores,national_scrape_v1,2026-06-12T05:52:23.745723+00:00,67,new
69,Elite Miami Electrical Systems,Electrical,Miami,FL,Florida,"2543 West St, Miami, FL",(386) 531-7271,True,https://www.elite-miami-electrical-systems.co,info@elite-miami-electrical-systems.electricalsolutions.com,Sarah Wood,national_scrape_v1,2026-06-12T05:52:23.745766+00:00,48,new
70,Tampa Electrical Services,Electrical,Tampa,FL,Florida,"5884 College Ave, Tampa, FL",(754) 856-8333,True,https://www.tampa-electrical-services.us,info@tampa-electrical-services.electricalsolutions.com,Carolyn Collins,national_scrape_v1,2026-06-12T05:52:23.745809+00:00,74,new
71,Apex Fort Lauderdale Electrical Services,Electrical,Fort Lauderdale,FL,Florida,"2732 University Blvd, Fort Lauderdale, FL",(954) 592-7782,True,https://www.apex-fort-lauderdale-electrical-services.net,info@apex-fort-lauderdale-electrical-services.electricalsolutions.com,Larry Brooks,national_scrape_v1,2026-06-12T05:52:23.745853+00:00,93,new
72,Complete Tampa Electricians,Electrical,Tampa,FL,Florida,"9027 Church St, Tampa, FL",(561) 708-6878,True,https://www.complete-tampa-electricians.net,info@complete-tampa-electricians.electricalsolutions.com,Justin Cox,national_scrape_v1,2026-06-12T05:52:23.745896+00:00,70,new
73,Quality Tampa Electrical Contractors,Electrical,Tampa,FL,Florida,"802 Enterprise Ave, Tampa, FL",(904) 984-8045,True,https://www.quality-tampa-electrical-contractors.us,info@quality-tampa-electrical-contractors.powerandlight.com,Gary Kelly,national_scrape_v1,2026-06-12T05:52:23.745940+00:00,93,new
74,Metro Fort Lauderdale Electrical Services,Electrical,Fort Lauderdale,FL,Florida,"854 Broadway, Fort Lauderdale, FL",(321) 993-2140,True,https://www.metro-fort-lauderdale-electrical-services.net,info@metro-fort-lauderdale-electrical-service.electricalsolutions.com,Mark Myers,national_scrape_v1,2026-06-12T05:52:23.745986+00:00,42,new
75,King Orlando Electrical Solutions,Electrical,Orlando,FL,Florida,"2533 Broadway, Orlando, FL",(305) 345-2132,True,https://www.king-orlando-electrical-solutions.org,info@king-orlando-electrical-solutions.electrician.net,Kimberly Wood,national_scrape_v1,2026-06-12T05:52:23.746031+00:00,62,new
76,Pacific Miami Electrical,Electrical,Miami,FL,Florida,"5175 Monroe St, Miami, FL",(561) 232-8202,True,https://www.pacific-miami-electrical.net,info@pacific-miami-electrical.electrician.net,Kevin Lewis,national_scrape_v1,2026-06-12T05:52:23.746073+00:00,90,new
77,ProTech Jacksonville Electrical,Electrical,Jacksonville,FL,Florida,"5665 School St, Jacksonville, FL",(850) 384-2872,True,https://www.protech-jacksonville-electrical.us,info@protech-jacksonville-electrical.powerandlight.com,Jack Torres,national_scrape_v1,2026-06-12T05:52:23.746120+00:00,40,new
78,Tampa Electrical Services,Electrical,Tampa,FL,Florida,"4741 Lincoln Ave, Tampa, FL",(850) 501-7008,True,https://www.tampa-electrical-services.us,info@tampa-electrical-services.electrical.com,Brenda Sanders,national_scrape_v1,2026-06-12T05:52:23.746163+00:00,56,new
79,Keystone Orlando Electricians,Electrical,Orlando,FL,Florida,"9482 School St, Orlando, FL",(863) 314-3206,True,https://www.keystone-orlando-electricians.org,info@keystone-orlando-electricians.electricalservices.com,Barbara Phillips,national_scrape_v1,2026-06-12T05:52:23.746206+00:00,54,new
80,Summit Fort Lauderdale Electrical,Electrical,Fort Lauderdale,FL,Florida,"4189 Freedom Ave, Fort Lauderdale, FL",(754) 216-4960,True,https://www.summit-fort-lauderdale-electrical.net,info@summit-fort-lauderdale-electrical.electricpros.com,Emily Wilson,national_scrape_v1,2026-06-12T05:52:23.746249+00:00,83,new
81,Denny's of Jacksonville,Restaurant,Jacksonville,FL,Florida,"2364 Liberty Ave, Jacksonville, FL",(941) 702-1849,True,https://www.dennys-of-jacksonville.com,info@dennys-of-jacksonville.dining.com,Anthony Murphy,national_scrape_v1,2026-06-12T05:52:23.746293+00:00,56,new
82,First Miami Steakhouse,Restaurant,Miami,FL,Florida,"7167 West St, Miami, FL",(863) 846-6348,True,https://www.first-miami-steakhouse.us,info@first-miami-steakhouse.dining.com,Jacob Gray,national_scrape_v1,2026-06-12T05:52:23.746362+00:00,88,new
83,Classic View Miami,Restaurant,Miami,FL,Florida,"6744 Monroe St, Miami, FL",(772) 568-7641,True,https://www.classic-view-miami.org,info@classic-view-miami.restaurant.com,Mark Parker,national_scrape_v1,2026-06-12T05:52:23.746410+00:00,54,new
84,Mill Jacksonville Kitchen,Restaurant,Jacksonville,FL,Florida,"6689 Lincoln Ave, Jacksonville, FL",(754) 962-3627,True,https://www.mill-jacksonville-kitchen.org,info@mill-jacksonville-kitchen.eatery.net,Margaret Ortiz,national_scrape_v1,2026-06-12T05:52:23.746458+00:00,56,new
85,Wharf Fort Lauderdale Steakhouse,Restaurant,Fort Lauderdale,FL,Florida,"4327 Sunset Blvd, Fort Lauderdale, FL",(352) 492-9967,True,https://www.wharf-fort-lauderdale-steakhouse.co,info@wharf-fort-lauderdale-steakhouse.orderfood.com,Deborah Sanders,national_scrape_v1,2026-06-12T05:52:23.746504+00:00,79,new
86,Chili's of Jacksonville,Restaurant,Jacksonville,FL,Florida,"259 Monroe St, Jacksonville, FL",(786) 693-4829,True,https://www.chilis-of-jacksonville.com,info@chilis-of-jacksonville.restaurant.com,Kathleen Rogers,national_scrape_v1,2026-06-12T05:52:23.746549+00:00,76,new
87,Orlando American Grill,Restaurant,Orlando,FL,Florida,"7026 3rd St, Orlando, FL",(727) 836-2687,True,https://www.orlando-american-grill.us,info@orlando-american-grill.restaurant.com,Charles Sanchez,national_scrape_v1,2026-06-12T05:52:23.746592+00:00,49,new
88,Big Spot Orlando,Restaurant,Orlando,FL,Florida,"4786 Technology Dr, Orlando, FL",(407) 614-3807,True,https://www.big-spot-orlando.us,info@big-spot-orlando.yelp.com,Karen Patel,national_scrape_v1,2026-06-12T05:52:23.746637+00:00,73,new
89,Red Jacksonville Steakhouse,Restaurant,Jacksonville,FL,Florida,"4653 Hill St, Jacksonville, FL",(850) 727-4579,True,https://www.red-jacksonville-steakhouse.org,info@red-jacksonville-steakhouse.opentable.net,Nicholas Richardson,national_scrape_v1,2026-06-12T05:52:23.746680+00:00,43,new
90,Midtown Miami Kitchen & Bar,Restaurant,Miami,FL,Florida,"6251 Broadway, Miami, FL",(772) 810-4056,True,https://www.midtown-miami-kitchen-bar.com,info@midtown-miami-kitchen-bar.orderfood.com,Ryan Young,national_scrape_v1,2026-06-12T05:52:23.746724+00:00,87,new
91,Grand Fort Lauderdale Grill,Restaurant,Fort Lauderdale,FL,Florida,"1449 Industrial Blvd, Fort Lauderdale, FL",(727) 272-8263,True,https://www.grand-fort-lauderdale-grill.org,info@grand-fort-lauderdale-grill.foodandwine.com,Deborah Alvarez,national_scrape_v1,2026-06-12T05:52:23.746771+00:00,79,new
92,Old Corner Orlando,Restaurant,Orlando,FL,Florida,"4686 Heritage Dr, Orlando, FL",(863) 727-8570,True,https://www.old-corner-orlando.org,info@old-corner-orlando.eatery.net,Benjamin Moore,national_scrape_v1,2026-06-12T05:52:23.746814+00:00,64,new
93,Great Grill Fort Lauderdale,Restaurant,Fort Lauderdale,FL,Florida,"8154 Franklin St, Fort Lauderdale, FL",(727) 776-5424,True,https://www.great-grill-fort-lauderdale.org,info@great-grill-fort-lauderdale.orderfood.com,Deborah Hall,national_scrape_v1,2026-06-12T05:52:23.746859+00:00,46,new
