id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
45,West Columbia Plumbing,Plumbing,Columbia,SC,South Carolina,"374 Commerce Dr, Columbia, SC",(843) 921-6077,True,https://www.west-columbia-plumbing.net,info@west-columbia-plumbing.pipeanddrain.com,Eric Evans,national_scrape_v1,2026-06-12T05:52:40.811109+00:00,65,new
46,First Greenville Drain Cleaning,Plumbing,Greenville,SC,South Carolina,"5262 North St, Greenville, SC",(854) 337-9239,True,https://www.first-greenville-drain-cleaning.com,info@first-greenville-drain-cleaning.plumbingservices.net,Debra Thompson,national_scrape_v1,2026-06-12T05:52:40.811153+00:00,58,new
47,Express Spartanburg Plumbing,Plumbing,Spartanburg,SC,South Carolina,"9543 Enterprise Ave, Spartanburg, SC",(864) 797-5025,True,https://www.express-spartanburg-plumbing.co,info@express-spartanburg-plumbing.rooter.com,Jack Long,national_scrape_v1,2026-06-12T05:52:40.811195+00:00,90,new
48,Elite Charleston Pipe & Drain,Plumbing,Charleston,SC,South Carolina,"9750 Washington St, Charleston, SC",(803) 989-2674,True,https://www.elite-charleston-pipe-drain.com,info@elite-charleston-pipe-drain.plumbingpros.com,Joseph Murphy,national_scrape_v1,2026-06-12T05:52:40.811238+00:00,45,new
49,Premier Charleston Drain Cleaning,Plumbing,Charleston,SC,South Carolina,"5341 North St, Charleston, SC",(854) 507-2006,True,https://www.premier-charleston-drain-cleaning.org,info@premier-charleston-drain-cleaning.plumbingservices.net,Carol Moore,national_scrape_v1,2026-06-12T05:52:40.811281+00:00,78,new
50,Best Greenville Rooter & Plumbing,Plumbing,Greenville,SC,South Carolina,"6250 Technology Dr, Greenville, SC",(854) 925-5873,True,https://www.best-greenville-rooter-plumbing.net,info@best-greenville-rooter-plumbing.pipeanddrain.com,Janet Nguyen,national_scrape_v1,2026-06-12T05:52:40.811348+00:00,79,new
51,Rapid Greenville Plumbing,Plumbing,Greenville,SC,South Carolina,"8725 Franklin St, Greenville, SC",(864) 514-4438,True,https://www.rapid-greenville-plumbing.com,info@rapid-greenville-plumbing.drainpros.com,Donna Turner,national_scrape_v1,2026-06-12T05:52:40.811399+00:00,43,new
52,Rooter Greenville Plumbing Services,Plumbing,Greenville,SC,South Carolina,"1404 University Blvd, Greenville, SC",(803) 567-2383,True,https://www.rooter-greenville-plumbing-services.com,info@rooter-greenville-plumbing-services.pipeanddrain.com,Kevin Rivera,national_scrape_v1,2026-06-12T05:52:40.811444+00:00,67,new
53,Central Charleston Plumbing & Drain,Plumbing,Charleston,SC,South Carolina,"5808 Washington St, Charleston, SC",(803) 454-9596,True,https://www.central-charleston-plumbing-drain.co,info@central-charleston-plumbing-drain.rooter.com,Melissa Wood,national_scrape_v1,2026-06-12T05:52:40.811488+00:00,73,new
54,Columbia Drain Cleaning,Plumbing,Columbia,SC,South Carolina,"4214 2nd Ave, Columbia, SC",(854) 466-4691,True,https://www.columbia-drain-cleaning.org,info@columbia-drain-cleaning.rooter.com,David Alvarez,national_scrape_v1,2026-06-12T05:52:40.811535+00:00,48,new
55,Modern Greenville Rooter & Plumbing,Plumbing,Greenville,SC,South Carolina,"8128 Maple Dr, Greenville, SC",(803) 941-2911,True,https://www.modern-greenville-rooter-plumbing.com,info@modern-greenville-rooter-plumbing.pipeanddrain.com,Anthony Jones,national_scrape_v1,2026-06-12T05:52:40.811579+00:00,91,new
56,Spartanburg Plumbing Services,Plumbing,Spartanburg,SC,South Carolina,"928 Pine St, Spartanburg, SC",(803) 885-1489,True,https://www.spartanburg-plumbing-services.us,info@spartanburg-plumbing-services.plumbers.net,Joseph Torres,national_scrape_v1,2026-06-12T05:52:40.811622+00:00,84,new
57,Valley Charleston Plumbing,Plumbing,Charleston,SC,South Carolina,"4143 Park Ave, Charleston, SC",(854) 438-1442,True,https://www.valley-charleston-plumbing.us,info@valley-charleston-plumbing.drainpros.com,David Ortiz,national_scrape_v1,2026-06-12T05:52:40.811665+00:00,88,new
58,Clear Spartanburg Rooter & Plumbing,Plumbing,Spartanburg,SC,South Carolina,"3064 University Blvd, Spartanburg, SC",(864) 299-5314,True,https://www.clear-spartanburg-rooter-plumbing.org,info@clear-spartanburg-rooter-plumbing.plumbingpros.com,Carolyn Jimenez,national_scrape_v1,2026-06-12T05:52:40.811708+00:00,75,new
59,Rescue Greenville Rooter & Plumbing,Plumbing,Greenville,SC,South Carolina,"5352 University Blvd, Greenville, SC",(864) 394-1904,True,https://www.rescue-greenville-rooter-plumbing.net,info@rescue-greenville-rooter-plumbing.rooter.com,Carolyn James,national_scrape_v1,2026-06-12T05:52:40.811752+00:00,42,new
60,Charleston Rooter & Plumbing,Plumbing,Charleston,SC,South Carolina,"7931 4th Blvd, Charleston, SC",(843) 649-1283,True,https://www.charleston-rooter-plumbing.us,info@charleston-rooter-plumbing.pipeanddrain.com,Raymond Mitchell,national_scrape_v1,2026-06-12T05:52:40.811794+00:00,64,new
61,Integrity Columbia Roof Pros,Roofing,Columbia,SC,South Carolina,"3893 Hill St, Columbia, SC",(864) 872-6664,True,https://www.integrity-columbia-roof-pros.org,info@integrity-columbia-roof-pros.roofers.net,Karen Thomas,national_scrape_v1,2026-06-12T05:52:40.811841+00:00,90,new
62,North Spartanburg Exteriors,Roofing,Spartanburg,SC,South Carolina,"4023 East Blvd, Spartanburg, SC",(864) 734-5297,True,https://www.north-spartanburg-exteriors.us,info@north-spartanburg-exteriors.roofingcontractors.com,Laura Mendoza,national_scrape_v1,2026-06-12T05:52:40.811976+00:00,49,new
63,Main Columbia Roofing Solutions,Roofing,Columbia,SC,South Carolina,"8041 Monroe St, Columbia, SC",(854) 565-1326,True,https://www.main-columbia-roofing-solutions.us,info@main-columbia-roofing-solutions.roofsolutions.com,Cynthia Robinson,national_scrape_v1,2026-06-12T05:52:40.812031+00:00,95,new
64,Secure Spartanburg Exteriors,Roofing,Spartanburg,SC,South Carolina,"1088 Freedom Ave, Spartanburg, SC",(843) 857-7913,True,https://www.secure-spartanburg-exteriors.org,info@secure-spartanburg-exteriors.roofingcontractors.com,Brenda Reed,national_scrape_v1,2026-06-12T05:52:40.812076+00:00,93,new
65,Spartanburg Roofing Co.,Roofing,Spartanburg,SC,South Carolina,"4855 Monroe St, Spartanburg, SC",(843) 222-4921,True,https://www.spartanburg-roofing-co.us,info@spartanburg-roofing-co.exteriors.com,Jennifer King,national_scrape_v1,2026-06-12T05:52:40.812121+00:00,77,new
66,Valley Charleston Roofing & Siding,Roofing,Charleston,SC,South Carolina,"6722 Adams Blvd, Charleston, SC",(803) 998-6816,True,https://www.valley-charleston-roofing-siding.com,info@valley-charleston-roofing-siding.exteriors.com,Heather Gutierrez,national_scrape_v1,2026-06-12T05:52:40.812166+00:00,92,new
67,Apex Spartanburg Roofing & Siding,Roofing,Spartanburg,SC,South Carolina,"5629 Monroe St, Spartanburg, SC",(864) 403-7158,True,https://www.apex-spartanburg-roofing-siding.co,info@apex-spartanburg-roofing-siding.roofpros.com,Rebecca Edwards,national_scrape_v1,2026-06-12T05:52:40.812210+00:00,61,new
68,Charleston Roofing & Construction,Roofing,Charleston,SC,South Carolina,"4360 5th Ave, Charleston, SC",(843) 342-5246,True,https://www.charleston-roofing-construction.us,info@charleston-roofing-construction.roofers.net,Kevin Lee,national_scrape_v1,2026-06-12T05:52:40.812254+00:00,69,new
69,Pacific Spartanburg Roofing Co.,Roofing,Spartanburg,SC,South Carolina,"1961 University Blvd, Spartanburg, SC",(864) 581-8380,True,https://www.pacific-spartanburg-roofing-co.com,info@pacific-spartanburg-roofing-co.roofingservices.com,Joseph Alvarez,national_scrape_v1,2026-06-12T05:52:40.812318+00:00,43,new
70,Reliant Columbia Roofing Co.,Roofing,Columbia,SC,South Carolina,"4615 Park Ave, Columbia, SC",(843) 855-1375,True,https://www.reliant-columbia-roofing-co.com,info@reliant-columbia-roofing-co.roofers.net,Cynthia Roberts,national_scrape_v1,2026-06-12T05:52:40.812376+00:00,56,new
71,Charleston Roofing & Construction,Roofing,Charleston,SC,South Carolina,"5794 Jackson Dr, Charleston, SC",(864) 670-3357,True,https://www.charleston-roofing-construction.us,info@charleston-roofing-construction.exteriors.com,Catherine Evans,national_scrape_v1,2026-06-12T05:52:40.812424+00:00,75,new
72,Capital Spartanburg Roofing & Siding,Roofing,Spartanburg,SC,South Carolina,"7306 Church St, Spartanburg, SC",(803) 679-8441,True,https://www.capital-spartanburg-roofing-siding.org,info@capital-spartanburg-roofing-siding.roofing.com,Joshua Ruiz,national_scrape_v1,2026-06-12T05:52:40.812472+00:00,90,new
73,Superior Greenville Roofing Services,Roofing,Greenville,SC,South Carolina,"5585 Corporate Dr, Greenville, SC",(843) 451-3350,True,https://www.superior-greenville-roofing-services.com,info@superior-greenville-roofing-services.roofers.net,Kimberly Thomas,national_scrape_v1,2026-06-12T05:52:40.812519+00:00,49,new
74,Greenville Roofing Contractors,Roofing,Greenville,SC,South Carolina,"6235 Lincoln Ave, Greenville, SC",(843) 914-8564,True,https://www.greenville-roofing-contractors.com,info@greenville-roofing-contractors.roofers.net,Paul White,national_scrape_v1,2026-06-12T05:52:40.812562+00:00,83,new
75,Classic Charleston Roofing,Roofing,Charleston,SC,South Carolina,"4383 College Ave, Charleston, SC",(854) 227-2301,True,https://www.classic-charleston-roofing.org,info@classic-charleston-roofing.com,Ryan Davis,national_scrape_v1,2026-06-12T05:52:40.812605+00:00,89,new
76,Southwest Greenville Roofing & Remodeling,Roofing,Greenville,SC,South Carolina,"5516 Commerce Dr, Greenville, SC",(843) 471-7821,True,https://www.southwest-greenville-roofing-remodeling.net,info@southwest-greenville-roofing-remodeling.roofingservices.com,Debra Morales,national_scrape_v1,2026-06-12T05:52:40.812650+00:00,43,new
77,Columbia Roofing Contractors,Roofing,Columbia,SC,South Carolina,"5770 1st St, Columbia, SC",(843) 626-6727,True,https://www.columbia-roofing-contractors.com,info@columbia-roofing-contractors.roofing.com,Anthony Johnson,national_scrape_v1,2026-06-12T05:52:40.812693+00:00,71,new
78,Pacific Spartanburg Roofing Co.,Roofing,Spartanburg,SC,South Carolina,"644 Business Park Dr, Spartanburg, SC",(854) 794-1302,True,https://www.pacific-spartanburg-roofing-co.com,info@pacific-spartanburg-roofing-co.roofpros.com,Carol Price,national_scrape_v1,2026-06-12T05:52:40.812738+00:00,56,new
79,Atlas Roofing of Greenville,Roofing,Greenville,SC,South Carolina,"7946 Hill St, Greenville, SC",(843) 567-6985,True,https://www.atlas-roofing-of-greenville.com,info@atlas-roofing-of-greenville.roofpros.com,Helen Mendoza,national_scrape_v1,2026-06-12T05:52:40.812781+00:00,73,new
80,Owens Corning of Columbia,Roofing,Columbia,SC,South Carolina,"3200 4th Blvd, Columbia, SC",(843) 956-9009,True,https://www.owens-corning-of-columbia.com,info@owens-corning-of-columbia.roofpros.com,Donald Martinez,national_scrape_v1,2026-06-12T05:52:40.812825+00:00,73,new
81,IKO of Columbia,Roofing,Columbia,SC,South Carolina,"8559 Park Ave, Columbia, SC",(803) 272-4845,True,https://www.iko-of-columbia.org,info@iko-of-columbia.roofingcontractors.com,Edward Rodriguez,national_scrape_v1,2026-06-12T05:52:40.812871+00:00,75,new
82,Central Columbia Roof Pros,Roofing,Columbia,SC,South Carolina,"5555 Innovation Blvd, Columbia, SC",(864) 290-7405,True,https://www.central-columbia-roof-pros.us,info@central-columbia-roof-pros.roofsolutions.com,William Wood,national_scrape_v1,2026-06-12T05:52:40.812914+00:00,91,new
83,Pioneer Greenville Roofing & Siding,Roofing,Greenville,SC,South Carolina,"8009 3rd St, Greenville, SC",(854) 922-7767,True,https://www.pioneer-greenville-roofing-siding.org,info@pioneer-greenville-roofing-siding.roofing.com,Emily Long,national_scrape_v1,2026-06-12T05:52:40.812958+00:00,73,new
84,Royal Columbia Exteriors,Roofing,Columbia,SC,South Carolina,"1382 Elm St, Columbia, SC",(864) 632-6441,True,https://www.royal-columbia-exteriors.com,info@royal-columbia-exteriors.roofingcontractors.com,Catherine Adams,national_scrape_v1,2026-06-12T05:52:40.813000+00:00,69,new
85,Apex Columbia Roofing Co.,Roofing,Columbia,SC,South Carolina,"5173 Freedom Ave, Columbia, SC",(864) 647-6880,True,https://www.apex-columbia-roofing-co.net,info@apex-columbia-roofing-co.roofers.net,Margaret Foster,national_scrape_v1,2026-06-12T05:52:40.813047+00:00,87,new
86,Owens Corning of Spartanburg,Roofing,Spartanburg,SC,South Carolina,"1604 Sunset Blvd, Spartanburg, SC",(854) 761-1128,True,https://www.owens-corning-of-spartanburg.us,info@owens-corning-of-spartanburg.roofpros.com,Melissa Kim,national_scrape_v1,2026-06-12T05:52:40.813186+00:00,53,new
87,White Greenville Roofing & Construction,Roofing,Greenville,SC,South Carolina,"1447 River Rd, Greenville, SC",(843) 331-1895,True,https://www.white-greenville-roofing-construction.org,info@white-greenville-roofing-construction.roofsolutions.com,Larry Parker,national_scrape_v1,2026-06-12T05:52:40.813236+00:00,63,new
88,Metro Charleston Roofing & Siding,Roofing,Charleston,SC,South Carolina,"625 Corporate Dr, Charleston, SC",(864) 715-6593,True,https://www.metro-charleston-roofing-siding.com,info@metro-charleston-roofing-siding.roofingcontractors.com,Jack Wright,national_scrape_v1,2026-06-12T05:52:40.813284+00:00,63,new
89,Allied Charleston Roofing & Construction,Roofing,Charleston,SC,South Carolina,"477 Professional Pkwy, Charleston, SC",(854) 299-2381,True,https://www.allied-charleston-roofing-construction.co,info@allied-charleston-roofing-construction.roofing.com,Pamela King,national_scrape_v1,2026-06-12T05:52:40.813355+00:00,84,new
90,Valley Charleston Roofing & Siding,Roofing,Charleston,SC,South Carolina,"9741 Oak Ave, Charleston, SC",(854) 239-7021,True,https://www.valley-charleston-roofing-siding.net,info@valley-charleston-roofing-siding.exteriors.com,Brandon Adams,national_scrape_v1,2026-06-12T05:52:40.813404+00:00,88,new
91,Golden Charleston Electricians,Electrical,Charleston,SC,South Carolina,"1822 5th Ave, Charleston, SC",(854) 437-6858,True,https://www.golden-charleston-electricians.org,info@golden-charleston-electricians.electrician.net,Katherine Clark,national_scrape_v1,2026-06-12T05:52:40.813453+00:00,61,new
92,Rapid Charleston Electrical Pros,Electrical,Charleston,SC,South Carolina,"6706 Technology Dr, Charleston, SC",(803) 678-8975,True,https://www.rapid-charleston-electrical-pros.us,info@rapid-charleston-electrical-pros.electricpros.com,Jack Davis,national_scrape_v1,2026-06-12T05:52:40.813497+00:00,77,new
93,King Columbia Electrical & Lighting,Electrical,Columbia,SC,South Carolina,"4612 5th Ave, Columbia, SC",(803) 975-3404,True,https://www.king-columbia-electrical-lighting.us,info@king-columbia-electrical-lighting.powerandlight.com,Melissa Lopez,national_scrape_v1,2026-06-12T05:52:40.813545+00:00,58,new
94,Copper Columbia Electricians,Electrical,Columbia,SC,South Carolina,"8221 Corporate Dr, Columbia, SC",(843) 457-4208,True,https://www.copper-columbia-electricians.com,info@copper-columbia-electricians.electricalsolutions.com,Betty Robinson,national_scrape_v1,2026-06-12T05:52:40.813589+00:00,84,new
95,Precision Greenville Electrical Contractors,Electrical,Greenville,SC,South Carolina,"6396 Jefferson Dr, Greenville, SC",(803) 999-1082,True,https://www.precision-greenville-electrical-contractors.co,info@precision-greenville-electrical-contract.electricpros.com,Janet Ortiz,national_scrape_v1,2026-06-12T05:52:40.813633+00:00,91,new
96,Southwest Columbia Electrical,Electrical,Columbia,SC,South Carolina,"7004 University Blvd, Columbia, SC",(803) 679-1216,True,https://www.southwest-columbia-electrical.org,info@southwest-columbia-electrical.electricalservices.com,Raymond Mendoza,national_scrape_v1,2026-06-12T05:52:40.813676+00:00,75,new
97,Capital Charleston Electrical Services,Electrical,Charleston,SC,South Carolina,"8158 Pine St, Charleston, SC",(803) 909-4626,True,https://www.capital-charleston-electrical-services.co,info@capital-charleston-electrical-services.electrict.com,Lisa Robinson,national_scrape_v1,2026-06-12T05:52:40.813719+00:00,62,new
98,Wire Works of Charleston,Electrical,Charleston,SC,South Carolina,"2250 Jefferson Dr, Charleston, SC",(854) 604-2216,True,https://www.wire-works-of-charleston.co,info@wire-works-of-charleston.electricalsolutions.com,Steven Chavez,national_scrape_v1,2026-06-12T05:52:40.813762+00:00,64,new
99,Solar Columbia Electric Co.,Electrical,Columbia,SC,South Carolina,"314 Cedar Ln, Columbia, SC",(854) 238-7659,True,https://www.solar-columbia-electric-co.net,info@solar-columbia-electric-co.electricpros.com,Matthew Martinez,national_scrape_v1,2026-06-12T05:52:40.813806+00:00,95,new
100,Apex Spartanburg Electrical & Lighting,Electrical,Spartanburg,SC,South Carolina,"2796 Cedar Ln, Spartanburg, SC",(864) 757-9398,True,https://www.apex-spartanburg-electrical-lighting.co,info@apex-spartanburg-electrical-lighting.powerandlight.com,Jeffrey Castillo,national_scrape_v1,2026-06-12T05:52:40.813851+00:00,58,new
101,Electricians Inc of Greenville,Electrical,Greenville,SC,South Carolina,"1564 Medical Center Dr, Greenville, SC",(803) 352-1495,True,https://www.electricians-inc-of-greenville.us,info@electricians-inc-of-greenville.electricalsolutions.com,Catherine Harris,national_scrape_v1,2026-06-12T05:52:40.813896+00:00,51,new
102,United Charleston Electrical & Lighting,Electrical,Charleston,SC,South Carolina,"8124 Oak Ave, Charleston, SC",(854) 772-4300,True,https://www.united-charleston-electrical-lighting.net,info@united-charleston-electrical-lighting.electrict.com,Cynthia Jimenez,national_scrape_v1,2026-06-12T05:52:40.813940+00:00,80,new
103,City Spartanburg Electrical Solutions,Electrical,Spartanburg,SC,South Carolina,"680 4th Blvd, Spartanburg, SC",(803) 489-3019,True,https://www.city-spartanburg-electrical-solutions.net,info@city-spartanburg-electrical-solutions.electricpros.com,Ashley Anderson,national_scrape_v1,2026-06-12T05:52:40.813986+00:00,67,new
104,Arc Columbia Electrical Contractors,Electrical,Columbia,SC,South Carolina,"9691 Jackson Dr, Columbia, SC",(843) 366-6733,True,https://www.arc-columbia-electrical-contractors.com,info@arc-columbia-electrical-contractors.powerandlight.com,Gregory Wood,national_scrape_v1,2026-06-12T05:52:40.814035+00:00,82,new
