id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
3,Goodman of Cheyenne,HVAC,Cheyenne,WY,Wyoming,"9614 Franklin St, Cheyenne, WY",(307) 335-8979,True,https://www.goodman-of-cheyenne.us,info@goodman-of-cheyenne.hvacpros.net,Frank Ramos,national_scrape_v1,2026-06-12T05:52:40.887967+00:00,45,new
4,Town & Country Laramie Air Conditioning,HVAC,Laramie,WY,Wyoming,"227 2nd Ave, Laramie, WY",(307) 764-9051,True,https://www.town-country-laramie-air-conditioning.net,info@town-country-laramie-air-conditioning.comfortsolutions.com,William Hall,national_scrape_v1,2026-06-12T05:52:40.888023+00:00,56,new
5,Ironclad Casper Air Systems,HVAC,Casper,WY,Wyoming,"3268 Enterprise Ave, Casper, WY",(307) 272-1150,True,https://www.ironclad-casper-air-systems.us,info@ironclad-casper-air-systems.hvacservices.com,Shirley Price,national_scrape_v1,2026-06-12T05:52:40.888069+00:00,63,new
6,First Laramie Temperature Control,HVAC,Laramie,WY,Wyoming,"9483 Liberty Ave, Laramie, WY",(307) 512-9117,True,https://www.first-laramie-temperature-control.co,info@first-laramie-temperature-control.acrepair.com,Helen Ruiz,national_scrape_v1,2026-06-12T05:52:40.888113+00:00,61,new
7,Superior Casper Heating & Cooling,HVAC,Casper,WY,Wyoming,"4729 Mill St, Casper, WY",(307) 609-1235,True,https://www.superior-casper-heating-cooling.us,info@superior-casper-heating-cooling.hvacservices.com,Rachel Murphy,national_scrape_v1,2026-06-12T05:52:40.888160+00:00,41,new
8,Coleman of Casper,HVAC,Casper,WY,Wyoming,"3512 Sunset Blvd, Casper, WY",(307) 939-7545,True,https://www.coleman-of-casper.us,info@coleman-of-casper.acrepair.com,Catherine Johnson,national_scrape_v1,2026-06-12T05:52:40.888203+00:00,43,new
9,Cheyenne Air Systems,HVAC,Cheyenne,WY,Wyoming,"1201 Sunset Blvd, Cheyenne, WY",(307) 383-4383,True,https://www.cheyenne-air-systems.com,info@cheyenne-air-systems.mechanicalservices.com,Sandra Davis,national_scrape_v1,2026-06-12T05:52:40.888247+00:00,66,new
10,First Laramie HVAC,HVAC,Laramie,WY,Wyoming,"5027 West St, Laramie, WY",(307) 811-5356,True,https://www.first-laramie-hvac.us,info@first-laramie-hvac.acrepair.com,Jack Thompson,national_scrape_v1,2026-06-12T05:52:40.888290+00:00,46,new
11,Royal Cheyenne Mechanical Services,HVAC,Cheyenne,WY,Wyoming,"2632 Maple Dr, Cheyenne, WY",(307) 842-5697,True,https://www.royal-cheyenne-mechanical-services.co,info@royal-cheyenne-mechanical-services.hvacservices.com,Eric Smith,national_scrape_v1,2026-06-12T05:52:40.888361+00:00,70,new
12,Central Casper HVAC,HVAC,Casper,WY,Wyoming,"2122 Freedom Ave, Casper, WY",(307) 201-6391,True,https://www.central-casper-hvac.co,info@central-casper-hvac.hvacservices.com,Brandon Sanders,national_scrape_v1,2026-06-12T05:52:40.888409+00:00,79,new
13,Total Cheyenne Air Conditioning,HVAC,Cheyenne,WY,Wyoming,"2777 4th Blvd, Cheyenne, WY",(307) 424-6677,True,https://www.total-cheyenne-air-conditioning.com,info@total-cheyenne-air-conditioning.mechanicalservices.com,Gary Walker,national_scrape_v1,2026-06-12T05:52:40.888457+00:00,43,new
14,American Casper Temperature Control,HVAC,Casper,WY,Wyoming,"5943 Adams Blvd, Casper, WY",(307) 377-2961,True,https://www.american-casper-temperature-control.net,info@american-casper-temperature-control.heatingandcooling.net,George Castillo,national_scrape_v1,2026-06-12T05:52:40.888502+00:00,95,new
15,Central Casper Air Systems,HVAC,Casper,WY,Wyoming,"6927 Technology Dr, Casper, WY",(307) 924-6222,True,https://www.central-casper-air-systems.us,info@central-casper-air-systems.hvac.com,John Phillips,national_scrape_v1,2026-06-12T05:52:40.888546+00:00,65,new
16,Town & Country Casper Air Conditioning,HVAC,Casper,WY,Wyoming,"6004 Cedar Ln, Casper, WY",(307) 897-2018,True,https://www.town-country-casper-air-conditioning.org,info@town-country-casper-air-conditioning.mechanicalservices.com,Christine Hughes,national_scrape_v1,2026-06-12T05:52:40.888593+00:00,93,new
17,Bryant of Laramie,HVAC,Laramie,WY,Wyoming,"2411 3rd St, Laramie, WY",(307) 311-8202,True,https://www.bryant-of-laramie.co,info@bryant-of-laramie.heatingandcooling.net,Joseph Flores,national_scrape_v1,2026-06-12T05:52:40.888638+00:00,89,new
18,York of Cheyenne,HVAC,Cheyenne,WY,Wyoming,"6807 Market St, Cheyenne, WY",(307) 520-6840,True,https://www.york-of-cheyenne.net,info@york-of-cheyenne.airconditioning.com,Amanda Moore,national_scrape_v1,2026-06-12T05:52:40.888681+00:00,43,new
19,Bryant of Casper,HVAC,Casper,WY,Wyoming,"7740 College Ave, Casper, WY",(307) 995-8741,True,https://www.bryant-of-casper.net,info@bryant-of-casper.mechanicalservices.com,Laura Jackson,national_scrape_v1,2026-06-12T05:52:40.888724+00:00,77,new
20,National Cheyenne Air Conditioning,HVAC,Cheyenne,WY,Wyoming,"2662 Park Ave, Cheyenne, WY",(307) 287-3749,True,https://www.national-cheyenne-air-conditioning.org,info@national-cheyenne-air-conditioning.mechanicalservices.com,Samuel Campbell,national_scrape_v1,2026-06-12T05:52:40.888766+00:00,79,new
21,Express Cheyenne Air Systems,HVAC,Cheyenne,WY,Wyoming,"2185 Broadway, Cheyenne, WY",(307) 875-1446,True,https://www.express-cheyenne-air-systems.com,info@express-cheyenne-air-systems.acrepair.com,Susan Allen,national_scrape_v1,2026-06-12T05:52:40.888812+00:00,46,new
22,Laramie Temperature Control,HVAC,Laramie,WY,Wyoming,"8356 Elm St, Laramie, WY",(307) 493-3291,True,https://www.laramie-temperature-control.org,info@laramie-temperature-control.hvacpros.net,Paul Martin,national_scrape_v1,2026-06-12T05:52:40.888855+00:00,63,new
23,Liberty Cheyenne HVAC,HVAC,Cheyenne,WY,Wyoming,"5312 Victory Blvd, Cheyenne, WY",(307) 975-5183,True,https://www.liberty-cheyenne-hvac.co,info@liberty-cheyenne-hvac.com,Barbara Phillips,national_scrape_v1,2026-06-12T05:52:40.888897+00:00,59,new
24,Eagle Laramie Air Conditioning,HVAC,Laramie,WY,Wyoming,"9220 Business Park Dr, Laramie, WY",(307) 263-6332,True,https://www.eagle-laramie-air-conditioning.net,info@eagle-laramie-air-conditioning.mechanicalservices.com,Cynthia Wilson,national_scrape_v1,2026-06-12T05:52:40.888940+00:00,93,new
25,Southwest Laramie Temperature Control,HVAC,Laramie,WY,Wyoming,"8385 Main St, Laramie, WY",(307) 301-8836,True,https://www.southwest-laramie-temperature-control.org,info@southwest-laramie-temperature-control.hvac.com,Pamela Thompson,national_scrape_v1,2026-06-12T05:52:40.888984+00:00,60,new
26,Laramie Climate Control,HVAC,Laramie,WY,Wyoming,"1478 Elm St, Laramie, WY",(307) 315-8139,True,https://www.laramie-climate-control.org,info@laramie-climate-control.airconditioning.com,Jacob Gray,national_scrape_v1,2026-06-12T05:52:40.889034+00:00,82,new
27,Climate Casper Cooling & Heating,HVAC,Casper,WY,Wyoming,"7627 Innovation Blvd, Casper, WY",(307) 686-5492,True,https://www.climate-casper-cooling-heating.org,info@climate-casper-cooling-heating.hvac.com,Patricia Howard,national_scrape_v1,2026-06-12T05:52:40.889078+00:00,47,new
28,West Casper Air Systems,HVAC,Casper,WY,Wyoming,"6340 4th Blvd, Casper, WY",(307) 565-8892,True,https://www.west-casper-air-systems.co,info@west-casper-air-systems.airconditioning.com,John Kelly,national_scrape_v1,2026-06-12T05:52:40.889121+00:00,92,new
29,Reliant Casper Heating & Cooling,HVAC,Casper,WY,Wyoming,"8939 3rd St, Casper, WY",(307) 762-3809,True,https://www.reliant-casper-heating-cooling.us,info@reliant-casper-heating-cooling.mechanicalservices.com,Michael Scott,national_scrape_v1,2026-06-12T05:52:40.889165+00:00,76,new
30,Tempstar of Cheyenne,HVAC,Cheyenne,WY,Wyoming,"1091 Maple Dr, Cheyenne, WY",(307) 676-4798,True,https://www.tempstar-of-cheyenne.org,info@tempstar-of-cheyenne.hvacpros.net,Stephen Parker,national_scrape_v1,2026-06-12T05:52:40.889207+00:00,41,new
31,Rapid Casper Plumbing Services,Plumbing,Casper,WY,Wyoming,"9440 Victory Blvd, Casper, WY",(307) 461-2677,True,https://www.rapid-casper-plumbing-services.co,info@rapid-casper-plumbing-services.plumbers.net,Brian Anderson,national_scrape_v1,2026-06-12T05:52:40.889253+00:00,82,new
32,Summit Cheyenne Rooter & Plumbing,Plumbing,Cheyenne,WY,Wyoming,"6689 Adams Blvd, Cheyenne, WY",(307) 519-1856,True,https://www.summit-cheyenne-rooter-plumbing.us,info@summit-cheyenne-rooter-plumbing.plumbers.net,Jessica Wilson,national_scrape_v1,2026-06-12T05:52:40.889314+00:00,68,new
33,Sun Casper Pipe & Drain,Plumbing,Casper,WY,Wyoming,"2931 Corporate Dr, Casper, WY",(307) 863-2745,True,https://www.sun-casper-pipe-drain.net,info@sun-casper-pipe-drain.plumbers.net,Rebecca Reed,national_scrape_v1,2026-06-12T05:52:40.889373+00:00,72,new
34,Elite Laramie Plumbing & Drain,Plumbing,Laramie,WY,Wyoming,"6089 College Ave, Laramie, WY",(307) 200-7374,True,https://www.elite-laramie-plumbing-drain.com,info@elite-laramie-plumbing-drain.drainpros.com,Janet Turner,national_scrape_v1,2026-06-12T05:52:40.889419+00:00,80,new
35,City Laramie Pipe & Drain,Plumbing,Laramie,WY,Wyoming,"7668 Lake Dr, Laramie, WY",(307) 758-7492,True,https://www.city-laramie-pipe-drain.net,info@city-laramie-pipe-drain.drainpros.com,Susan Scott,national_scrape_v1,2026-06-12T05:52:40.889464+00:00,54,new
36,Pro Cheyenne Plumbing Services,Plumbing,Cheyenne,WY,Wyoming,"6110 Jefferson Dr, Cheyenne, WY",(307) 900-6223,True,https://www.pro-cheyenne-plumbing-services.org,info@pro-cheyenne-plumbing-services.plumbing.com,Kathleen Rivera,national_scrape_v1,2026-06-12T05:52:40.889512+00:00,62,new
37,City Casper Drain Cleaning,Plumbing,Casper,WY,Wyoming,"6364 School St, Casper, WY",(307) 291-7655,True,https://www.city-casper-drain-cleaning.org,info@city-casper-drain-cleaning.plumbingservices.net,Kathleen Chavez,national_scrape_v1,2026-06-12T05:52:40.889557+00:00,64,new
38,Liberty Cheyenne Plumbing & Heating,Plumbing,Cheyenne,WY,Wyoming,"2384 Lincoln Ave, Cheyenne, WY",(307) 925-2331,True,https://www.liberty-cheyenne-plumbing-heating.org,info@liberty-cheyenne-plumbing-heating.pipeanddrain.com,Eric Walker,national_scrape_v1,2026-06-12T05:52:40.889601+00:00,78,new
39,Valley Casper Plumbing Co.,Plumbing,Casper,WY,Wyoming,"3184 Jefferson Dr, Casper, WY",(307) 393-5585,True,https://www.valley-casper-plumbing-co.co,info@valley-casper-plumbing-co.plumbers.net,Stephen Peterson,national_scrape_v1,2026-06-12T05:52:40.889645+00:00,58,new
40,Peak Casper Plumbing,Plumbing,Casper,WY,Wyoming,"557 School St, Casper, WY",(307) 412-9051,True,https://www.peak-casper-plumbing.com,info@peak-casper-plumbing.com,Andrew Cruz,national_scrape_v1,2026-06-12T05:52:40.889689+00:00,43,new
41,Apex Laramie Pipe & Drain,Plumbing,Laramie,WY,Wyoming,"6553 Highland Ave, Laramie, WY",(307) 982-1249,True,https://www.apex-laramie-pipe-drain.org,info@apex-laramie-pipe-drain.plumbers.net,Larry Thompson,national_scrape_v1,2026-06-12T05:52:40.889734+00:00,87,new
42,Summit Laramie Plumbing & Heating,Plumbing,Laramie,WY,Wyoming,"7964 East Blvd, Laramie, WY",(307) 468-4530,True,https://www.summit-laramie-plumbing-heating.net,info@summit-laramie-plumbing-heating.plumbers.net,Helen Watson,national_scrape_v1,2026-06-12T05:52:40.889778+00:00,84,new
43,Heritage Laramie Plumbing,Plumbing,Laramie,WY,Wyoming,"6064 Washington St, Laramie, WY",(307) 684-3514,True,https://www.heritage-laramie-plumbing.us,info@heritage-laramie-plumbing.com,Thomas Richardson,national_scrape_v1,2026-06-12T05:52:40.889821+00:00,75,new
44,Pride Cheyenne Plumbing Co.,Plumbing,Cheyenne,WY,Wyoming,"2386 Liberty Ave, Cheyenne, WY",(307) 210-2717,True,https://www.pride-cheyenne-plumbing-co.us,info@pride-cheyenne-plumbing-co.drainpros.com,Stephen Rivera,national_scrape_v1,2026-06-12T05:52:40.889865+00:00,47,new
45,Valley Casper Plumbing Pros,Plumbing,Casper,WY,Wyoming,"1816 3rd St, Casper, WY",(307) 449-9646,True,https://www.valley-casper-plumbing-pros.com,info@valley-casper-plumbing-pros.plumbingpros.com,Raymond Wilson,national_scrape_v1,2026-06-12T05:52:40.889909+00:00,57,new
46,Laramie Plumbing Services,Plumbing,Laramie,WY,Wyoming,"4040 Professional Pkwy, Laramie, WY",(307) 297-6304,True,https://www.laramie-plumbing-services.net,info@laramie-plumbing-services.drainpros.com,Karen Anderson,national_scrape_v1,2026-06-12T05:52:40.889951+00:00,71,new
47,Silver Casper Rooter & Plumbing,Plumbing,Casper,WY,Wyoming,"1865 5th Ave, Casper, WY",(307) 484-2486,True,https://www.silver-casper-rooter-plumbing.com,info@silver-casper-rooter-plumbing.plumbers.net,Brian Cruz,national_scrape_v1,2026-06-12T05:52:40.889994+00:00,69,new
48,Summit Cheyenne Plumbing Solutions,Plumbing,Cheyenne,WY,Wyoming,"5736 Main St, Cheyenne, WY",(307) 210-7456,True,https://www.summit-cheyenne-plumbing-solutions.org,info@summit-cheyenne-plumbing-solutions.plumbingservices.net,Maria Williams,national_scrape_v1,2026-06-12T05:52:40.890046+00:00,43,new
49,Valley Casper Plumbing & Drain,Plumbing,Casper,WY,Wyoming,"6992 Commerce Dr, Casper, WY",(307) 885-9538,True,https://www.valley-casper-plumbing-drain.us,info@valley-casper-plumbing-drain.plumbingservices.net,Betty Green,national_scrape_v1,2026-06-12T05:52:40.890092+00:00,54,new
50,Golden Cheyenne Drain Cleaning,Plumbing,Cheyenne,WY,Wyoming,"3397 Jackson Dr, Cheyenne, WY",(307) 282-1227,True,https://www.golden-cheyenne-drain-cleaning.co,info@golden-cheyenne-drain-cleaning.plumbingservices.net,Joshua Lopez,national_scrape_v1,2026-06-12T05:52:40.890136+00:00,44,new
51,Pro Laramie Plumbing,Plumbing,Laramie,WY,Wyoming,"6198 Lincoln Ave, Laramie, WY",(307) 591-8902,True,https://www.pro-laramie-plumbing.co,info@pro-laramie-plumbing.drainpros.com,Gregory Thomas,national_scrape_v1,2026-06-12T05:52:40.890179+00:00,49,new
52,Elite Laramie Rooter & Plumbing,Plumbing,Laramie,WY,Wyoming,"7911 Medical Center Dr, Laramie, WY",(307) 779-5263,True,https://www.elite-laramie-rooter-plumbing.net,info@elite-laramie-rooter-plumbing.plumbers.net,Kimberly Walker,national_scrape_v1,2026-06-12T05:52:40.890224+00:00,40,new
53,Modern Laramie Plumbing Co.,Plumbing,Laramie,WY,Wyoming,"3667 1st St, Laramie, WY",(307) 809-4590,True,https://www.modern-laramie-plumbing-co.org,info@modern-laramie-plumbing-co.rooter.com,Dorothy Hall,national_scrape_v1,2026-06-12T05:52:40.890268+00:00,51,new
54,Elite Cheyenne Plumbing & Drain,Plumbing,Cheyenne,WY,Wyoming,"3081 Pine St, Cheyenne, WY",(307) 723-5023,True,https://www.elite-cheyenne-plumbing-drain.us,info@elite-cheyenne-plumbing-drain.plumbers.net,Sharon Cook,national_scrape_v1,2026-06-12T05:52:40.890338+00:00,51,new
55,Casper Plumbing & Heating,Plumbing,Casper,WY,Wyoming,"5911 School St, Casper, WY",(307) 230-7632,True,https://www.casper-plumbing-heating.net,info@casper-plumbing-heating.pipeanddrain.com,Robert Campbell,national_scrape_v1,2026-06-12T05:52:40.890386+00:00,93,new
56,United Cheyenne Plumbing Co.,Plumbing,Cheyenne,WY,Wyoming,"7861 Professional Pkwy, Cheyenne, WY",(307) 762-1318,True,https://www.united-cheyenne-plumbing-co.org,info@united-cheyenne-plumbing-co.plumbing.com,Shirley Chavez,national_scrape_v1,2026-06-12T05:52:40.890430+00:00,72,new
57,Superior Casper Plumbing,Plumbing,Casper,WY,Wyoming,"2084 Jackson Dr, Casper, WY",(307) 964-5196,True,https://www.superior-casper-plumbing.us,info@superior-casper-plumbing.drainpros.com,Ryan Baker,national_scrape_v1,2026-06-12T05:52:40.890473+00:00,49,new
58,Cheyenne Drain Cleaning,Plumbing,Cheyenne,WY,Wyoming,"9755 Innovation Blvd, Cheyenne, WY",(307) 986-3904,True,https://www.cheyenne-drain-cleaning.net,info@cheyenne-drain-cleaning.pipeanddrain.com,George Parker,national_scrape_v1,2026-06-12T05:52:40.890516+00:00,79,new
59,Service Laramie Plumbing Services,Plumbing,Laramie,WY,Wyoming,"9309 3rd St, Laramie, WY",(307) 461-6252,True,https://www.service-laramie-plumbing-services.org,info@service-laramie-plumbing-services.plumbingpros.com,Carolyn Peterson,national_scrape_v1,2026-06-12T05:52:40.890560+00:00,60,new
60,Flow Casper Rooter & Plumbing,Plumbing,Casper,WY,Wyoming,"5795 College Ave, Casper, WY",(307) 887-4666,True,https://www.flow-casper-rooter-plumbing.net,info@flow-casper-rooter-plumbing.plumbingpros.com,Jacob Mendoza,national_scrape_v1,2026-06-12T05:52:40.890604+00:00,90,new
61,Red Casper Roofing & Remodeling,Roofing,Casper,WY,Wyoming,"6340 Monroe St, Casper, WY",(307) 490-3191,True,https://www.red-casper-roofing-remodeling.com,info@red-casper-roofing-remodeling.exteriors.com,Steven Rivera,national_scrape_v1,2026-06-12T05:52:40.890652+00:00,45,new
62,Arrow Laramie Roofing & Construction,Roofing,Laramie,WY,Wyoming,"4549 East Blvd, Laramie, WY",(307) 661-8285,True,https://www.arrow-laramie-roofing-construction.us,info@arrow-laramie-roofing-construction.roofpros.com,Gregory White,national_scrape_v1,2026-06-12T05:52:40.890696+00:00,73,new
63,Metro Cheyenne Roofing Co.,Roofing,Cheyenne,WY,Wyoming,"1854 Industrial Blvd, Cheyenne, WY",(307) 373-9781,True,https://www.metro-cheyenne-roofing-co.org,info@metro-cheyenne-roofing-co.roofingservices.com,Alexander Parker,national_scrape_v1,2026-06-12T05:52:40.890740+00:00,58,new
64,ProTech Cheyenne Exteriors,Roofing,Cheyenne,WY,Wyoming,"2599 Market St, Cheyenne, WY",(307) 934-7407,True,https://www.protech-cheyenne-exteriors.net,info@protech-cheyenne-exteriors.roofpros.com,Laura Gomez,national_scrape_v1,2026-06-12T05:52:40.890784+00:00,68,new
65,Cheyenne Roofing Contractors,Roofing,Cheyenne,WY,Wyoming,"4072 Pine St, Cheyenne, WY",(307) 694-5044,True,https://www.cheyenne-roofing-contractors.org,info@cheyenne-roofing-contractors.roofing.com,Sarah Chavez,national_scrape_v1,2026-06-12T05:52:40.890828+00:00,65,new
