id,business_name,industry,city,state_code,state_name,address,phone,phone_verified,website_url,email,contact_name,source,created_at,lead_score,status
36,Red Overland Park Plumbing & Heating,Plumbing,Overland Park,KS,Kansas,"5852 Corporate Dr, Overland Park, KS",(620) 498-9171,True,https://www.red-overland-park-plumbing-heating.us,info@red-overland-park-plumbing-heating.plumbingservices.net,Barbara Bailey,national_scrape_v1,2026-06-12T05:52:23.799712+00:00,59,new
37,Plumbing Masters of Overland Park,Plumbing,Overland Park,KS,Kansas,"6589 Highland Ave, Overland Park, KS",(913) 681-6772,True,https://www.plumbing-masters-of-overland-park.com,info@plumbing-masters-of-overland-park.plumbers.net,Deborah Miller,national_scrape_v1,2026-06-12T05:52:23.799760+00:00,45,new
38,Metro Kansas City Plumbing Pros,Plumbing,Kansas City,KS,Kansas,"8202 Pine St, Kansas City, KS",(316) 278-7307,True,https://www.metro-kansas-city-plumbing-pros.org,info@metro-kansas-city-plumbing-pros.plumbingpros.com,Scott Alvarez,national_scrape_v1,2026-06-12T05:52:23.799805+00:00,84,new
39,Express Wichita Drain Cleaning,Plumbing,Wichita,KS,Kansas,"1052 South Ave, Wichita, KS",(785) 957-7745,True,https://www.express-wichita-drain-cleaning.org,info@express-wichita-drain-cleaning.plumbers.net,Matthew Foster,national_scrape_v1,2026-06-12T05:52:23.799854+00:00,91,new
40,Pride Wichita Plumbing & Drain,Plumbing,Wichita,KS,Kansas,"8261 East Blvd, Wichita, KS",(620) 291-1852,True,https://www.pride-wichita-plumbing-drain.us,info@pride-wichita-plumbing-drain.plumbingservices.net,Sharon Ortiz,national_scrape_v1,2026-06-12T05:52:23.799947+00:00,86,new
41,Elite Wichita Roofing & Remodeling,Roofing,Wichita,KS,Kansas,"9789 Mill St, Wichita, KS",(316) 594-8208,True,https://www.elite-wichita-roofing-remodeling.net,info@elite-wichita-roofing-remodeling.roofpros.com,Patrick Myers,national_scrape_v1,2026-06-12T05:52:23.799997+00:00,94,new
42,Capital Overland Park Roofing & Construction,Roofing,Overland Park,KS,Kansas,"8808 Pine St, Overland Park, KS",(913) 336-4590,True,https://www.capital-overland-park-roofing-construction.org,info@capital-overland-park-roofing-constructi.roofingcontractors.com,Timothy Clark,national_scrape_v1,2026-06-12T05:52:23.800045+00:00,71,new
43,Valley Kansas City Roofing & Remodeling,Roofing,Kansas City,KS,Kansas,"3681 Monroe St, Kansas City, KS",(316) 720-6080,True,https://www.valley-kansas-city-roofing-remodeling.com,info@valley-kansas-city-roofing-remodeling.roofers.net,Dorothy Alvarez,national_scrape_v1,2026-06-12T05:52:23.800192+00:00,74,new
44,Easy Kansas City Roofing Solutions,Roofing,Kansas City,KS,Kansas,"1429 College Ave, Kansas City, KS",(620) 796-4579,True,https://www.easy-kansas-city-roofing-solutions.com,info@easy-kansas-city-roofing-solutions.roofers.net,Pamela Hall,national_scrape_v1,2026-06-12T05:52:23.800242+00:00,59,new
45,Wichita Roofing & Remodeling,Roofing,Wichita,KS,Kansas,"1319 College Ave, Wichita, KS",(785) 778-2758,True,https://www.wichita-roofing-remodeling.co,info@wichita-roofing-remodeling.exteriors.com,Stephen Myers,national_scrape_v1,2026-06-12T05:52:23.800286+00:00,84,new
46,United Kansas City Roofing Co.,Roofing,Kansas City,KS,Kansas,"5121 2nd Ave, Kansas City, KS",(913) 499-8601,True,https://www.united-kansas-city-roofing-co.org,info@united-kansas-city-roofing-co.exteriors.com,George Rodriguez,national_scrape_v1,2026-06-12T05:52:23.800395+00:00,52,new
47,Grand Wichita Roofing Contractors,Roofing,Wichita,KS,Kansas,"1105 3rd St, Wichita, KS",(913) 661-6095,True,https://www.grand-wichita-roofing-contractors.us,info@grand-wichita-roofing-contractors.roofers.net,Amanda King,national_scrape_v1,2026-06-12T05:52:23.800595+00:00,56,new
48,Select Kansas City Roofing & Construction,Roofing,Kansas City,KS,Kansas,"5678 Industrial Blvd, Kansas City, KS",(620) 585-3821,True,https://www.select-kansas-city-roofing-construction.com,info@select-kansas-city-roofing-construction.roofingcontractors.com,Jason Hernandez,national_scrape_v1,2026-06-12T05:52:23.800646+00:00,85,new
49,Liberty Overland Park Exteriors,Roofing,Overland Park,KS,Kansas,"8078 Hamilton Ave, Overland Park, KS",(316) 965-9528,True,https://www.liberty-overland-park-exteriors.us,info@liberty-overland-park-exteriors.roofingservices.com,Elizabeth Wood,national_scrape_v1,2026-06-12T05:52:23.800693+00:00,88,new
50,Peak Wichita Roofing,Roofing,Wichita,KS,Kansas,"9000 South Ave, Wichita, KS",(785) 498-5151,True,https://www.peak-wichita-roofing.co,info@peak-wichita-roofing.roofingcontractors.com,Tyler Allen,national_scrape_v1,2026-06-12T05:52:23.800735+00:00,55,new
51,Shield Wichita Roofing Co.,Roofing,Wichita,KS,Kansas,"9193 Madison Ave, Wichita, KS",(620) 535-5391,True,https://www.shield-wichita-roofing-co.net,info@shield-wichita-roofing-co.roofingcontractors.com,Anthony Kelly,national_scrape_v1,2026-06-12T05:52:23.800809+00:00,86,new
52,Reliable Wichita Exteriors,Roofing,Wichita,KS,Kansas,"3380 South Ave, Wichita, KS",(913) 221-9446,True,https://www.reliable-wichita-exteriors.net,info@reliable-wichita-exteriors.com,Pamela Hughes,national_scrape_v1,2026-06-12T05:52:23.800893+00:00,69,new
53,King Wichita Roofing,Roofing,Wichita,KS,Kansas,"4155 Broadway, Wichita, KS",(316) 381-7623,True,https://www.king-wichita-roofing.us,info@king-wichita-roofing.roofpros.com,Janet Clark,national_scrape_v1,2026-06-12T05:52:23.800968+00:00,95,new
54,First Overland Park Roofing & Siding,Roofing,Overland Park,KS,Kansas,"682 Monroe St, Overland Park, KS",(316) 290-8638,True,https://www.first-overland-park-roofing-siding.net,info@first-overland-park-roofing-siding.roofers.net,Ryan Jones,national_scrape_v1,2026-06-12T05:52:23.801046+00:00,43,new
55,Owens Corning of Overland Park,Roofing,Overland Park,KS,Kansas,"3744 Market St, Overland Park, KS",(785) 547-8173,True,https://www.owens-corning-of-overland-park.org,info@owens-corning-of-overland-park.roofingservices.com,Timothy Harris,national_scrape_v1,2026-06-12T05:52:23.801131+00:00,62,new
56,Arrow Wichita Roofing Services,Roofing,Wichita,KS,Kansas,"4967 Elm St, Wichita, KS",(316) 722-8779,True,https://www.arrow-wichita-roofing-services.org,info@arrow-wichita-roofing-services.roofingservices.com,Alexander Ross,national_scrape_v1,2026-06-12T05:52:23.801215+00:00,78,new
57,Shield Kansas City Exteriors,Roofing,Kansas City,KS,Kansas,"4972 Industrial Blvd, Kansas City, KS",(785) 485-2350,True,https://www.shield-kansas-city-exteriors.co,info@shield-kansas-city-exteriors.roofsolutions.com,John Parker,national_scrape_v1,2026-06-12T05:52:23.801296+00:00,44,new
58,Integrity Kansas City Roofing Solutions,Roofing,Kansas City,KS,Kansas,"309 North St, Kansas City, KS",(316) 228-7431,True,https://www.integrity-kansas-city-roofing-solutions.com,info@integrity-kansas-city-roofing-solutions.roofers.net,Mary Martinez,national_scrape_v1,2026-06-12T05:52:23.801412+00:00,81,new
59,Total Overland Park Roof Pros,Roofing,Overland Park,KS,Kansas,"755 Main St, Overland Park, KS",(785) 993-4322,True,https://www.total-overland-park-roof-pros.us,info@total-overland-park-roof-pros.roofingcontractors.com,Patricia Kim,national_scrape_v1,2026-06-12T05:52:23.801496+00:00,49,new
60,IKO of Wichita,Roofing,Wichita,KS,Kansas,"2364 5th Ave, Wichita, KS",(316) 723-8167,True,https://www.iko-of-wichita.org,info@iko-of-wichita.roofers.net,Ronald Allen,national_scrape_v1,2026-06-12T05:52:23.801576+00:00,47,new
61,Mister Sparky of Overland Park,Electrical,Overland Park,KS,Kansas,"9724 Highland Ave, Overland Park, KS",(316) 867-3913,True,https://www.mister-sparky-of-overland-park.org,info@mister-sparky-of-overland-park.electricalsolutions.com,Debra Rivera,national_scrape_v1,2026-06-12T05:52:23.801665+00:00,44,new
62,Premier Wichita Electrical Contractors,Electrical,Wichita,KS,Kansas,"7191 College Ave, Wichita, KS",(785) 982-2555,True,https://www.premier-wichita-electrical-contractors.net,info@premier-wichita-electrical-contractors.electrical.com,Edward Kelly,national_scrape_v1,2026-06-12T05:52:23.801755+00:00,44,new
63,Solar Wichita Electrical Pros,Electrical,Wichita,KS,Kansas,"8828 Medical Center Dr, Wichita, KS",(913) 651-5571,True,https://www.solar-wichita-electrical-pros.org,info@solar-wichita-electrical-pros.electricpros.com,Kathleen Diaz,national_scrape_v1,2026-06-12T05:52:23.801846+00:00,74,new
64,Electro Overland Park Electric Co.,Electrical,Overland Park,KS,Kansas,"2929 Broadway, Overland Park, KS",(316) 750-4185,True,https://www.electro-overland-park-electric-co.com,info@electro-overland-park-electric-co.electrict.com,Anthony Hill,national_scrape_v1,2026-06-12T05:52:23.801936+00:00,90,new
65,Modern Kansas City Electrical Systems,Electrical,Kansas City,KS,Kansas,"7321 Heritage Dr, Kansas City, KS",(785) 654-8634,True,https://www.modern-kansas-city-electrical-systems.com,info@modern-kansas-city-electrical-systems.electrict.com,Gregory Morris,national_scrape_v1,2026-06-12T05:52:23.802001+00:00,71,new
66,Pioneer Wichita Electrical Solutions,Electrical,Wichita,KS,Kansas,"8655 Elm St, Wichita, KS",(913) 909-4165,True,https://www.pioneer-wichita-electrical-solutions.us,info@pioneer-wichita-electrical-solutions.electricalsolutions.com,Jeffrey Hughes,national_scrape_v1,2026-06-12T05:52:23.802084+00:00,44,new
67,Sure Wichita Electrical Pros,Electrical,Wichita,KS,Kansas,"5881 Lake Dr, Wichita, KS",(913) 272-6949,True,https://www.sure-wichita-electrical-pros.net,info@sure-wichita-electrical-pros.electrical.com,Samuel Hall,national_scrape_v1,2026-06-12T05:52:23.802174+00:00,48,new
68,Integrity Wichita Electrical,Electrical,Wichita,KS,Kansas,"1671 Monroe St, Wichita, KS",(785) 842-6621,True,https://www.integrity-wichita-electrical.us,info@integrity-wichita-electrical.electrict.com,Timothy Miller,national_scrape_v1,2026-06-12T05:52:23.802255+00:00,94,new
69,Apex Wichita Electrical Systems,Electrical,Wichita,KS,Kansas,"6793 Liberty Ave, Wichita, KS",(913) 714-4460,True,https://www.apex-wichita-electrical-systems.co,info@apex-wichita-electrical-systems.electrict.com,Benjamin Edwards,national_scrape_v1,2026-06-12T05:52:23.802372+00:00,47,new
70,Patriot Kansas City Electricians,Electrical,Kansas City,KS,Kansas,"8270 East Blvd, Kansas City, KS",(620) 624-9421,True,https://www.patriot-kansas-city-electricians.co,info@patriot-kansas-city-electricians.electrict.com,Jeffrey Reed,national_scrape_v1,2026-06-12T05:52:23.802460+00:00,67,new
71,Total Wichita Electrical,Electrical,Wichita,KS,Kansas,"6209 2nd Ave, Wichita, KS",(913) 697-8613,True,https://www.total-wichita-electrical.org,info@total-wichita-electrical.electricpros.com,Ashley Hernandez,national_scrape_v1,2026-06-12T05:52:23.802541+00:00,89,new
72,Crown Kansas City Electrical Solutions,Electrical,Kansas City,KS,Kansas,"3350 Lincoln Ave, Kansas City, KS",(620) 445-4001,True,https://www.crown-kansas-city-electrical-solutions.org,info@crown-kansas-city-electrical-solutions.electricalservices.com,Paul Reed,national_scrape_v1,2026-06-12T05:52:23.802629+00:00,66,new
73,Overland Park Electrical & Lighting,Electrical,Overland Park,KS,Kansas,"8654 Highland Ave, Overland Park, KS",(913) 663-2935,True,https://www.overland-park-electrical-lighting.us,info@overland-park-electrical-lighting.electricalsolutions.com,Gregory Davis,national_scrape_v1,2026-06-12T05:52:23.802717+00:00,52,new
74,Spark Wichita Electrical,Electrical,Wichita,KS,Kansas,"3139 Heritage Dr, Wichita, KS",(620) 962-7710,True,https://www.spark-wichita-electrical.com,info@spark-wichita-electrical.electrict.com,Andrew Roberts,national_scrape_v1,2026-06-12T05:52:23.802800+00:00,78,new
75,Metro Kansas City Electric,Electrical,Kansas City,KS,Kansas,"1895 Monroe St, Kansas City, KS",(913) 495-7271,True,https://www.metro-kansas-city-electric.us,info@metro-kansas-city-electric.electrict.com,Heather Adams,national_scrape_v1,2026-06-12T05:52:23.802882+00:00,47,new
76,North Wichita Electricians,Electrical,Wichita,KS,Kansas,"1584 University Blvd, Wichita, KS",(913) 411-6457,True,https://www.north-wichita-electricians.co,info@north-wichita-electricians.electricalservices.com,Joshua Wood,national_scrape_v1,2026-06-12T05:52:23.802963+00:00,44,new
77,Overland Park Electric,Electrical,Overland Park,KS,Kansas,"4897 North St, Overland Park, KS",(316) 470-5332,True,https://www.overland-park-electric.com,info@overland-park-electric.electricalservices.com,Janet Parker,national_scrape_v1,2026-06-12T05:52:23.803045+00:00,83,new
78,Copper Kansas City Electrical Systems,Electrical,Kansas City,KS,Kansas,"8144 South Ave, Kansas City, KS",(785) 830-7890,True,https://www.copper-kansas-city-electrical-systems.com,info@copper-kansas-city-electrical-systems.electrict.com,Carolyn Rogers,national_scrape_v1,2026-06-12T05:52:23.803135+00:00,58,new
79,Silver Overland Park Electrical & Lighting,Electrical,Overland Park,KS,Kansas,"7815 Monroe St, Overland Park, KS",(913) 466-6096,True,https://www.silver-overland-park-electrical-lighting.co,info@silver-overland-park-electrical-lighting.electrical.com,Catherine Thompson,national_scrape_v1,2026-06-12T05:52:23.803220+00:00,51,new
80,Summit Kansas City Electrical Systems,Electrical,Kansas City,KS,Kansas,"9505 Commerce Dr, Kansas City, KS",(913) 996-7939,True,https://www.summit-kansas-city-electrical-systems.org,info@summit-kansas-city-electrical-systems.electrician.net,Jennifer Diaz,national_scrape_v1,2026-06-12T05:52:23.803356+00:00,58,new
81,Fresh Corner Overland Park,Restaurant,Overland Park,KS,Kansas,"8070 Main St, Overland Park, KS",(785) 563-4540,True,https://www.fresh-corner-overland-park.us,info@fresh-corner-overland-park.dining.com,Larry Peterson,national_scrape_v1,2026-06-12T05:52:23.803445+00:00,60,new
82,Olympic Kansas City Bistro,Restaurant,Kansas City,KS,Kansas,"8217 Professional Pkwy, Kansas City, KS",(316) 336-1401,True,https://www.olympic-kansas-city-bistro.org,info@olympic-kansas-city-bistro.opentable.net,Catherine Baker,national_scrape_v1,2026-06-12T05:52:23.803522+00:00,40,new
83,Midtown Wichita Kitchen & Bar,Restaurant,Wichita,KS,Kansas,"8055 1st St, Wichita, KS",(785) 317-7315,True,https://www.midtown-wichita-kitchen-bar.com,info@midtown-wichita-kitchen-bar.eatery.net,Susan Kim,national_scrape_v1,2026-06-12T05:52:23.803613+00:00,93,new
84,Famous Wichita Eatery,Restaurant,Wichita,KS,Kansas,"7736 Franklin St, Wichita, KS",(620) 832-1752,True,https://www.famous-wichita-eatery.co,info@famous-wichita-eatery.com,Jerry Scott,national_scrape_v1,2026-06-12T05:52:23.803726+00:00,89,new
85,Kansas City Pizza Kitchen,Restaurant,Kansas City,KS,Kansas,"6702 Main St, Kansas City, KS",(913) 524-4003,True,https://www.kansas-city-pizza-kitchen.co,info@kansas-city-pizza-kitchen.orderfood.com,Angela Cooper,national_scrape_v1,2026-06-12T05:52:23.803814+00:00,67,new
86,Downtown Cafe Wichita,Restaurant,Wichita,KS,Kansas,"6828 Liberty Ave, Wichita, KS",(620) 397-1284,True,https://www.downtown-cafe-wichita.org,info@downtown-cafe-wichita.dinein.com,Stephen Thomas,national_scrape_v1,2026-06-12T05:52:23.803950+00:00,63,new
87,First Wichita Steakhouse,Restaurant,Wichita,KS,Kansas,"8058 Lake Dr, Wichita, KS",(913) 210-2695,True,https://www.first-wichita-steakhouse.com,info@first-wichita-steakhouse.dinein.com,Donna Taylor,national_scrape_v1,2026-06-12T05:52:23.804042+00:00,68,new
88,Wichita Mediterranean Kitchen,Restaurant,Wichita,KS,Kansas,"5087 4th Blvd, Wichita, KS",(785) 728-5196,True,https://www.wichita-mediterranean-kitchen.net,info@wichita-mediterranean-kitchen.yelp.com,Edward Wood,national_scrape_v1,2026-06-12T05:52:23.804135+00:00,83,new
89,Valley Wichita Cafe,Restaurant,Wichita,KS,Kansas,"159 Mill St, Wichita, KS",(316) 684-7979,True,https://www.valley-wichita-cafe.org,info@valley-wichita-cafe.foodandwine.com,Betty Rodriguez,national_scrape_v1,2026-06-12T05:52:23.804220+00:00,92,new
90,Prairie Kansas City Diner,Restaurant,Kansas City,KS,Kansas,"9025 Industrial Blvd, Kansas City, KS",(913) 208-9461,True,https://www.prairie-kansas-city-diner.org,info@prairie-kansas-city-diner.opentable.net,Susan Alvarez,national_scrape_v1,2026-06-12T05:52:23.804335+00:00,41,new
91,Great Plate Kansas City,Restaurant,Kansas City,KS,Kansas,"4495 Elm St, Kansas City, KS",(785) 705-9514,True,https://www.great-plate-kansas-city.us,info@great-plate-kansas-city.orderfood.com,Shirley Adams,national_scrape_v1,2026-06-12T05:52:23.804430+00:00,56,new
92,Gulf Wichita Diner,Restaurant,Wichita,KS,Kansas,"542 3rd St, Wichita, KS",(620) 943-6297,True,https://www.gulf-wichita-diner.co,info@gulf-wichita-diner.restaurant.com,Debra Myers,national_scrape_v1,2026-06-12T05:52:23.804515+00:00,42,new
93,Central Kansas City Bistro,Restaurant,Kansas City,KS,Kansas,"8517 Industrial Blvd, Kansas City, KS",(913) 701-9642,True,https://www.central-kansas-city-bistro.co,info@central-kansas-city-bistro.opentable.net,Carol Green,national_scrape_v1,2026-06-12T05:52:23.804602+00:00,45,new
94,Burger King of Wichita,Restaurant,Wichita,KS,Kansas,"8506 Business Park Dr, Wichita, KS",(785) 384-4384,True,https://www.burger-king-of-wichita.com,info@burger-king-of-wichita.opentable.net,Kevin Hernandez,national_scrape_v1,2026-06-12T05:52:23.804691+00:00,57,new
95,Spicy Kitchen Overland Park,Restaurant,Overland Park,KS,Kansas,"7846 Church St, Overland Park, KS",(316) 344-7794,True,https://www.spicy-kitchen-overland-park.co,info@spicy-kitchen-overland-park.restaurant.com,Anna Myers,national_scrape_v1,2026-06-12T05:52:23.804776+00:00,50,new
96,Overland Park French Diner,Restaurant,Overland Park,KS,Kansas,"348 Cedar Ln, Overland Park, KS",(913) 273-9631,True,https://www.overland-park-french-diner.co,info@overland-park-french-diner.restaurant.com,Sandra Chavez,national_scrape_v1,2026-06-12T05:52:23.804863+00:00,74,new
97,Main Wichita Grill,Restaurant,Wichita,KS,Kansas,"5179 South Ave, Wichita, KS",(913) 479-5064,True,https://www.main-wichita-grill.org,info@main-wichita-grill.orderfood.com,Deborah Young,national_scrape_v1,2026-06-12T05:52:23.804944+00:00,74,new
98,Wichita Bistro,Restaurant,Wichita,KS,Kansas,"4035 East Blvd, Wichita, KS",(913) 744-9143,True,https://www.wichita-bistro.co,info@wichita-bistro.opentable.net,Heather King,national_scrape_v1,2026-06-12T05:52:23.805029+00:00,78,new
99,Grand Central Wichita Bar & Grill,Restaurant,Wichita,KS,Kansas,"4082 3rd St, Wichita, KS",(316) 248-1051,True,https://www.grand-central-wichita-bar-grill.com,info@grand-central-wichita-bar-grill.opentable.net,Anthony Collins,national_scrape_v1,2026-06-12T05:52:23.805110+00:00,84,new
